Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1680,805,2010,133.51,ALL,ALL,ALL,0TO99
1649,788,2010,119.40,ALL,ALL,ALL,0TO99
1661,775,2010,57.64,ALL,ALL,ALL,0TO99
1675,802,2010,195.68,ALL,ALL,ALL,0TO99
1704,834,2010,280.90,ALL,ALL,ALL,0TO99
1706,827,2010,152.33,ALL,ALL,ALL,0TO99
1665,816,2010,136.95,ALL,ALL,ALL,0TO99
1661,786,2010,57.19,ALL,ALL,ALL,0TO99
1656,817,2010,136.83,ALL,ALL,ALL,0TO99
1679,823,2010,152.86,ALL,ALL,ALL,0TO99
1637,779,2010,57.48,ALL,ALL,ALL,0TO99
1674,812,2010,137.40,ALL,ALL,ALL,0TO99
1643,794,2010,196.74,ALL,ALL,ALL,0TO99
1655,798,2010,196.14,ALL,ALL,ALL,0TO99
1680,813,2010,131.50,ALL,ALL,ALL,0TO99
1633,780,2010,57.38,ALL,ALL,ALL,0TO99
1640,778,2010,57.52,ALL,ALL,ALL,0TO99
1679,820,2010,145.86,ALL,ALL,ALL,0TO99
1665,773,2010,102.40,ALL,ALL,ALL,0TO99
1679,817,2010,136.83,ALL,ALL,ALL,0TO99
1696,820,2010,153.25,ALL,ALL,ALL,0TO99
1696,823,2010,152.86,ALL,ALL,ALL,0TO99
1683,822,2010,152.99,ALL,ALL,ALL,0TO99
1665,798,2010,196.14,ALL,ALL,ALL,0TO99
1699,831,2010,151.77,ALL,ALL,ALL,0TO99
1665,800,2010,195.83,ALL,ALL,ALL,0TO99
1669,824,2010,1263.91,ALL,ALL,ALL,0TO99
1662,802,2010,195.68,ALL,ALL,ALL,0TO99
1702,825,2010,152.59,ALL,ALL,ALL,0TO99
1644,781,2010,57.56,ALL,ALL,ALL,0TO99
1664,775,2010,57.64,ALL,ALL,ALL,0TO99
1644,783,2010,198.34,ALL,ALL,ALL,0TO99
1673,832,2010,1254.99,ALL,ALL,ALL,0TO99
1662,773,2010,105.19,ALL,ALL,ALL,0TO99
1682,825,2010,152.59,ALL,ALL,ALL,0TO99
1638,786,2010,197.92,ALL,ALL,ALL,0TO99
1654,816,2010,96.96,ALL,ALL,ALL,0TO99
1663,813,2010,137.29,ALL,ALL,ALL,0TO99
1668,823,2010,352.06,ALL,ALL,ALL,0TO99
1694,828,2010,152.19,ALL,ALL,ALL,0TO99
1654,810,2010,114.19,ALL,ALL,ALL,0TO99
1657,804,2010,168.16,ALL,ALL,ALL,0TO99
1660,819,2010,136.60,ALL,ALL,ALL,0TO99
1706,823,2010,152.86,ALL,ALL,ALL,0TO99
1634,781,2010,57.40,ALL,ALL,ALL,0TO99
1642,782,2010,158.21,ALL,ALL,ALL,0TO99
1712,824,2010,152.73,ALL,ALL,ALL,0TO99
1661,777,2010,57.56,ALL,ALL,ALL,0TO99
1679,799,2010,195.99,ALL,ALL,ALL,0TO99
1683,824,2010,136.91,ALL,ALL,ALL,0TO99
1680,828,2010,152.19,ALL,ALL,ALL,0TO99
1667,779,2010,57.48,ALL,ALL,ALL,0TO99
1710,832,2010,297.17,ALL,ALL,ALL,0TO99
1680,815,2010,132.08,ALL,ALL,ALL,0TO99
1646,790,2010,197.33,ALL,ALL,ALL,0TO99
1672,793,2010,137.86,ALL,ALL,ALL,0TO99
1667,822,2010,136.25,ALL,ALL,ALL,0TO99
1698,820,2010,153.25,ALL,ALL,ALL,0TO99
1654,775,2010,57.64,ALL,ALL,ALL,0TO99
1674,816,2010,136.95,ALL,ALL,ALL,0TO99
1658,809,2010,137.74,ALL,ALL,ALL,0TO99
1677,795,2010,196.59,ALL,ALL,ALL,0TO99
1660,799,2010,195.99,ALL,ALL,ALL,0TO99
1669,795,2010,196.59,ALL,ALL,ALL,0TO99
1699,827,2010,152.33,ALL,ALL,ALL,0TO99
1702,821,2010,153.12,ALL,ALL,ALL,0TO99
1658,808,2010,137.85,ALL,ALL,ALL,0TO99
1695,821,2010,153.12,ALL,ALL,ALL,0TO99
1669,782,2010,53.06,ALL,ALL,ALL,0TO99
1637,783,2010,187.29,ALL,ALL,ALL,0TO99
1649,792,2010,173.48,ALL,ALL,ALL,0TO99
1703,823,2010,152.86,ALL,ALL,ALL,0TO99
1658,806,2010,138.07,ALL,ALL,ALL,0TO99
1666,776,2010,57.60,ALL,ALL,ALL,0TO99
1692,823,2010,152.86,ALL,ALL,ALL,0TO99
1704,824,2010,152.73,ALL,ALL,ALL,0TO99
1710,835,2010,308.15,ALL,ALL,ALL,0TO99
1659,788,2010,57.11,ALL,ALL,ALL,0TO99
1666,815,2010,137.06,ALL,ALL,ALL,0TO99
1669,823,2010,868.41,ALL,ALL,ALL,0TO99
1671,825,2010,1262.77,ALL,ALL,ALL,0TO99
1669,820,2010,136.48,ALL,ALL,ALL,0TO99
1655,778,2010,57.52,ALL,ALL,ALL,0TO99
1674,826,2010,1261.69,ALL,ALL,ALL,0TO99
1649,787,2010,87.44,ALL,ALL,ALL,0TO99
1675,812,2010,137.40,ALL,ALL,ALL,0TO99
1639,785,2010,198.06,ALL,ALL,ALL,0TO99
1641,785,2010,198.06,ALL,ALL,ALL,0TO99
1657,780,2010,57.44,ALL,ALL,ALL,0TO99
1670,806,2010,138.07,ALL,ALL,ALL,0TO99
1632,775,2010,57.64,ALL,ALL,ALL,0TO99
1699,823,2010,152.86,ALL,ALL,ALL,0TO99
1705,830,2010,151.92,ALL,ALL,ALL,0TO99
1666,825,2010,1262.77,ALL,ALL,ALL,0TO99
1691,827,2010,139.98,ALL,ALL,ALL,0TO99
1666,809,2010,137.74,ALL,ALL,ALL,0TO99
1639,777,2010,57.56,ALL,ALL,ALL,0TO99
1674,825,2010,1262.77,ALL,ALL,ALL,0TO99
1687,820,2010,153.25,ALL,ALL,ALL,0TO99
1675,803,2010,194.54,ALL,ALL,ALL,0TO99
1653,789,2010,57.06,ALL,ALL,ALL,0TO99
1659,822,2010,136.23,ALL,ALL,ALL,0TO99
1673,802,2010,36.89,ALL,ALL,ALL,0TO99
1647,780,2010,57.44,ALL,ALL,ALL,0TO99
1674,827,2010,1260.58,ALL,ALL,ALL,0TO99
1688,820,2010,153.25,ALL,ALL,ALL,0TO99
1680,823,2010,152.86,ALL,ALL,ALL,0TO99
1645,775,2010,57.64,ALL,ALL,ALL,0TO99
1705,835,2010,308.15,ALL,ALL,ALL,0TO99
1652,807,2010,110.65,ALL,ALL,ALL,0TO99
1670,833,2010,1253.85,ALL,ALL,ALL,0TO99
1679,795,2010,196.59,ALL,ALL,ALL,0TO99
1681,832,2010,151.65,ALL,ALL,ALL,0TO99
1648,801,2010,196.24,ALL,ALL,ALL,0TO99
1662,807,2010,137.96,ALL,ALL,ALL,0TO99
1664,818,2010,136.71,ALL,ALL,ALL,0TO99
1636,779,2010,57.48,ALL,ALL,ALL,0TO99
1667,808,2010,137.85,ALL,ALL,ALL,0TO99
1662,779,2010,57.48,ALL,ALL,ALL,0TO99
1662,785,2010,57.23,ALL,ALL,ALL,0TO99
1649,782,2010,57.36,ALL,ALL,ALL,0TO99
1678,799,2010,195.99,ALL,ALL,ALL,0TO99
1656,802,2010,195.68,ALL,ALL,ALL,0TO99
1677,804,2010,166.13,ALL,ALL,ALL,0TO99
1658,793,2010,196.89,ALL,ALL,ALL,0TO99
1676,832,2010,1254.99,ALL,ALL,ALL,0TO99
1682,822,2010,152.99,ALL,ALL,ALL,0TO99
1675,797,2010,196.29,ALL,ALL,ALL,0TO99
1644,784,2010,198.20,ALL,ALL,ALL,0TO99
1670,816,2010,136.95,ALL,ALL,ALL,0TO99
1665,823,2010,136.13,ALL,ALL,ALL,0TO99
1677,807,2010,137.96,ALL,ALL,ALL,0TO99
1689,831,2010,151.79,ALL,ALL,ALL,0TO99
1657,795,2010,196.59,ALL,ALL,ALL,0TO99
1667,800,2010,195.83,ALL,ALL,ALL,0TO99
1674,817,2010,136.83,ALL,ALL,ALL,0TO99
1653,814,2010,94.25,ALL,ALL,ALL,0TO99
1662,781,2010,57.40,ALL,ALL,ALL,0TO99
1668,821,2010,136.37,ALL,ALL,ALL,0TO99
1711,828,2010,152.19,ALL,ALL,ALL,0TO99
1669,775,2010,57.64,ALL,ALL,ALL,0TO99
1642,789,2010,197.48,ALL,ALL,ALL,0TO99
1659,797,2010,196.29,ALL,ALL,ALL,0TO99
1687,821,2010,153.12,ALL,ALL,ALL,0TO99
1674,830,2010,1257.21,ALL,ALL,ALL,0TO99
1679,833,2010,1253.85,ALL,ALL,ALL,0TO99
1688,828,2010,120.91,ALL,ALL,ALL,0TO99
1689,820,2010,153.25,ALL,ALL,ALL,0TO99
1667,799,2010,195.99,ALL,ALL,ALL,0TO99
1708,820,2010,153.25,ALL,ALL,ALL,0TO99
1702,832,2010,151.65,ALL,ALL,ALL,0TO99
1683,832,2010,151.65,ALL,ALL,ALL,0TO99
1669,805,2010,140.71,ALL,ALL,ALL,0TO99
1695,835,2010,151.24,ALL,ALL,ALL,0TO99
1668,784,2010,57.27,ALL,ALL,ALL,0TO99
1671,832,2010,1254.99,ALL,ALL,ALL,0TO99
1693,833,2010,151.51,ALL,ALL,ALL,0TO99
1699,820,2010,153.25,ALL,ALL,ALL,0TO99
1673,829,2010,1258.38,ALL,ALL,ALL,0TO99
1666,804,2010,181.26,ALL,ALL,ALL,0TO99
1647,790,2010,197.33,ALL,ALL,ALL,0TO99
1655,783,2010,57.31,ALL,ALL,ALL,0TO99
1679,827,2010,152.33,ALL,ALL,ALL,0TO99
1665,777,2010,57.56,ALL,ALL,ALL,0TO99
1711,827,2010,152.33,ALL,ALL,ALL,0TO99
1664,806,2010,138.07,ALL,ALL,ALL,0TO99
1656,789,2010,57.06,ALL,ALL,ALL,0TO99
1702,827,2010,152.33,ALL,ALL,ALL,0TO99
1672,803,2010,110.29,ALL,ALL,ALL,0TO99
1679,819,2010,136.60,ALL,ALL,ALL,0TO99
1712,831,2010,309.27,ALL,ALL,ALL,0TO99
1649,791,2010,146.15,ALL,ALL,ALL,0TO99
1655,782,2010,57.36,ALL,ALL,ALL,0TO99
1660,774,2010,57.68,ALL,ALL,ALL,0TO99
1637,782,2010,92.59,ALL,ALL,ALL,0TO99
1663,825,2010,123.90,ALL,ALL,ALL,0TO99
1701,836,2010,306.72,ALL,ALL,ALL,0TO99
1666,795,2010,196.59,ALL,ALL,ALL,0TO99
1677,811,2010,137.52,ALL,ALL,ALL,0TO99
1677,818,2010,136.71,ALL,ALL,ALL,0TO99
1643,795,2010,196.59,ALL,ALL,ALL,0TO99
1667,814,2010,137.18,ALL,ALL,ALL,0TO99
1653,783,2010,57.31,ALL,ALL,ALL,0TO99
1675,817,2010,136.83,ALL,ALL,ALL,0TO99
1670,811,2010,137.52,ALL,ALL,ALL,0TO99
1669,797,2010,196.29,ALL,ALL,ALL,0TO99
1679,808,2010,137.85,ALL,ALL,ALL,0TO99
1700,836,2010,270.03,ALL,ALL,ALL,0TO99
1644,780,2010,57.44,ALL,ALL,ALL,0TO99
1663,811,2010,137.52,ALL,ALL,ALL,0TO99
1671,800,2010,195.83,ALL,ALL,ALL,0TO99
1708,825,2010,152.59,ALL,ALL,ALL,0TO99
1713,828,2010,165.71,ALL,ALL,ALL,0TO99
1695,824,2010,152.73,ALL,ALL,ALL,0TO99
1668,781,2010,57.40,ALL,ALL,ALL,0TO99
1661,790,2010,99.96,ALL,ALL,ALL,0TO99
1669,801,2010,196.24,ALL,ALL,ALL,0TO99
1658,802,2010,195.68,ALL,ALL,ALL,0TO99
1671,801,2010,196.24,ALL,ALL,ALL,0TO99
1675,830,2010,1257.21,ALL,ALL,ALL,0TO99
1646,800,2010,195.83,ALL,ALL,ALL,0TO99
1674,804,2010,151.43,ALL,ALL,ALL,0TO99
1658,781,2010,57.40,ALL,ALL,ALL,0TO99
1688,822,2010,152.99,ALL,ALL,ALL,0TO99
1648,779,2010,57.48,ALL,ALL,ALL,0TO99
1660,804,2010,174.24,ALL,ALL,ALL,0TO99
1670,796,2010,196.44,ALL,ALL,ALL,0TO99
1678,827,2010,154.26,ALL,ALL,ALL,0TO99
1693,826,2010,152.46,ALL,ALL,ALL,0TO99
1665,796,2010,196.44,ALL,ALL,ALL,0TO99
1640,789,2010,197.48,ALL,ALL,ALL,0TO99
1663,790,2010,192.98,ALL,ALL,ALL,0TO99
1666,789,2010,192.27,ALL,ALL,ALL,0TO99
1652,786,2010,57.19,ALL,ALL,ALL,0TO99
1711,822,2010,152.99,ALL,ALL,ALL,0TO99
1636,778,2010,57.52,ALL,ALL,ALL,0TO99
1668,827,2010,1260.58,ALL,ALL,ALL,0TO99
1705,831,2010,151.79,ALL,ALL,ALL,0TO99
1664,796,2010,196.44,ALL,ALL,ALL,0TO99
1687,836,2010,151.10,ALL,ALL,ALL,0TO99
1665,783,2010,57.31,ALL,ALL,ALL,0TO99
1707,831,2010,151.79,ALL,ALL,ALL,0TO99
1649,802,2010,195.68,ALL,ALL,ALL,0TO99
1660,773,2010,106.73,ALL,ALL,ALL,0TO99
1661,815,2010,137.06,ALL,ALL,ALL,0TO99
1665,825,2010,956.76,ALL,ALL,ALL,0TO99
1652,806,2010,132.90,ALL,ALL,ALL,0TO99
1701,832,2010,151.65,ALL,ALL,ALL,0TO99
1699,832,2010,151.65,ALL,ALL,ALL,0TO99
1652,802,2010,195.68,ALL,ALL,ALL,0TO99
1709,822,2010,152.99,ALL,ALL,ALL,0TO99
1656,801,2010,196.24,ALL,ALL,ALL,0TO99
1676,836,2010,1250.45,ALL,ALL,ALL,0TO99
1634,778,2010,57.52,ALL,ALL,ALL,0TO99
1712,836,2010,307.87,ALL,ALL,ALL,0TO99
1672,813,2010,137.29,ALL,ALL,ALL,0TO99
1648,774,2010,57.68,ALL,ALL,ALL,0TO99
1648,784,2010,66.72,ALL,ALL,ALL,0TO99
1681,835,2010,762.21,ALL,ALL,ALL,0TO99
1673,824,2010,1263.91,ALL,ALL,ALL,0TO99
1711,832,2010,308.99,ALL,ALL,ALL,0TO99
1651,782,2010,57.36,ALL,ALL,ALL,0TO99
1672,826,2010,1261.69,ALL,ALL,ALL,0TO99
1680,806,2010,131.88,ALL,ALL,ALL,0TO99
1662,814,2010,137.18,ALL,ALL,ALL,0TO99
1671,822,2010,947.74,ALL,ALL,ALL,0TO99
1675,829,2010,1258.38,ALL,ALL,ALL,0TO99
1669,798,2010,196.14,ALL,ALL,ALL,0TO99
1651,802,2010,195.68,ALL,ALL,ALL,0TO99
1696,822,2010,152.99,ALL,ALL,ALL,0TO99
1639,776,2010,57.60,ALL,ALL,ALL,0TO99
1679,835,2010,1251.56,ALL,ALL,ALL,0TO99
1684,834,2010,151.38,ALL,ALL,ALL,0TO99
1637,780,2010,57.44,ALL,ALL,ALL,0TO99
1661,773,2010,105.96,ALL,ALL,ALL,0TO99
1685,835,2010,151.24,ALL,ALL,ALL,0TO99
1712,829,2010,237.56,ALL,ALL,ALL,0TO99
1645,785,2010,198.06,ALL,ALL,ALL,0TO99
1659,775,2010,57.64,ALL,ALL,ALL,0TO99
1666,829,2010,937.64,ALL,ALL,ALL,0TO99
1670,835,2010,1251.56,ALL,ALL,ALL,0TO99
1655,802,2010,195.68,ALL,ALL,ALL,0TO99
1661,814,2010,137.18,ALL,ALL,ALL,0TO99
1668,779,2010,57.48,ALL,ALL,ALL,0TO99
1644,793,2010,196.89,ALL,ALL,ALL,0TO99
1643,781,2010,57.40,ALL,ALL,ALL,0TO99
1680,810,2010,130.66,ALL,ALL,ALL,0TO99
1654,809,2010,110.36,ALL,ALL,ALL,0TO99
1660,814,2010,137.18,ALL,ALL,ALL,0TO99
1656,818,2010,136.71,ALL,ALL,ALL,0TO99
1655,817,2010,135.56,ALL,ALL,ALL,0TO99
1652,801,2010,196.24,ALL,ALL,ALL,0TO99
1699,824,2010,152.73,ALL,ALL,ALL,0TO99
1646,787,2010,197.77,ALL,ALL,ALL,0TO99
1667,775,2010,57.64,ALL,ALL,ALL,0TO99
1652,799,2010,195.99,ALL,ALL,ALL,0TO99
1661,813,2010,137.29,ALL,ALL,ALL,0TO99
1668,824,2010,1194.91,ALL,ALL,ALL,0TO99
1662,805,2010,138.18,ALL,ALL,ALL,0TO99
1657,793,2010,196.89,ALL,ALL,ALL,0TO99
1686,834,2010,151.38,ALL,ALL,ALL,0TO99
1654,794,2010,196.74,ALL,ALL,ALL,0TO99
1664,777,2010,57.56,ALL,ALL,ALL,0TO99
1637,776,2010,57.60,ALL,ALL,ALL,0TO99
1665,792,2010,197.04,ALL,ALL,ALL,0TO99
1641,778,2010,57.52,ALL,ALL,ALL,0TO99
1670,831,2010,1256.12,ALL,ALL,ALL,0TO99
1678,819,2010,137.49,ALL,ALL,ALL,0TO99
1657,790,2010,57.02,ALL,ALL,ALL,0TO99
1663,781,2010,57.40,ALL,ALL,ALL,0TO99
1655,809,2010,137.74,ALL,ALL,ALL,0TO99
1640,781,2010,195.05,ALL,ALL,ALL,0TO99
1663,809,2010,137.74,ALL,ALL,ALL,0TO99
1667,788,2010,133.53,ALL,ALL,ALL,0TO99
1685,836,2010,151.10,ALL,ALL,ALL,0TO99
1640,782,2010,198.49,ALL,ALL,ALL,0TO99
1643,775,2010,57.64,ALL,ALL,ALL,0TO99
1658,783,2010,57.31,ALL,ALL,ALL,0TO99
1677,826,2010,152.46,ALL,ALL,ALL,0TO99
1703,824,2010,152.73,ALL,ALL,ALL,0TO99
1685,831,2010,151.79,ALL,ALL,ALL,0TO99
1707,835,2010,308.15,ALL,ALL,ALL,0TO99
1672,815,2010,137.06,ALL,ALL,ALL,0TO99
1663,794,2010,196.74,ALL,ALL,ALL,0TO99
1673,835,2010,1251.56,ALL,ALL,ALL,0TO99
1645,787,2010,197.77,ALL,ALL,ALL,0TO99
1644,774,2010,57.68,ALL,ALL,ALL,0TO99
1667,828,2010,1259.46,ALL,ALL,ALL,0TO99
1654,815,2010,126.62,ALL,ALL,ALL,0TO99
1662,794,2010,196.74,ALL,ALL,ALL,0TO99
1650,796,2010,196.44,ALL,ALL,ALL,0TO99
1681,822,2010,152.99,ALL,ALL,ALL,0TO99
1669,776,2010,57.60,ALL,ALL,ALL,0TO99
1669,785,2010,42.31,ALL,ALL,ALL,0TO99
1702,828,2010,152.19,ALL,ALL,ALL,0TO99
1700,823,2010,152.86,ALL,ALL,ALL,0TO99
1651,800,2010,195.83,ALL,ALL,ALL,0TO99
1710,834,2010,308.44,ALL,ALL,ALL,0TO99
1640,775,2010,57.64,ALL,ALL,ALL,0TO99
1680,797,2010,196.29,ALL,ALL,ALL,0TO99
1642,791,2010,197.18,ALL,ALL,ALL,0TO99
1642,784,2010,198.20,ALL,ALL,ALL,0TO99
1673,808,2010,137.72,ALL,ALL,ALL,0TO99
1633,777,2010,57.56,ALL,ALL,ALL,0TO99
1651,792,2010,70.47,ALL,ALL,ALL,0TO99
1646,791,2010,197.18,ALL,ALL,ALL,0TO99
1706,833,2010,232.42,ALL,ALL,ALL,0TO99
1668,799,2010,195.99,ALL,ALL,ALL,0TO99
1636,782,2010,57.68,ALL,ALL,ALL,0TO99
1659,783,2010,57.31,ALL,ALL,ALL,0TO99
1660,800,2010,195.83,ALL,ALL,ALL,0TO99
1661,806,2010,138.07,ALL,ALL,ALL,0TO99
1666,811,2010,137.52,ALL,ALL,ALL,0TO99
1676,798,2010,196.14,ALL,ALL,ALL,0TO99
1639,778,2010,57.52,ALL,ALL,ALL,0TO99
1702,823,2010,152.86,ALL,ALL,ALL,0TO99
1660,806,2010,138.07,ALL,ALL,ALL,0TO99
1659,795,2010,196.59,ALL,ALL,ALL,0TO99
1653,807,2010,120.37,ALL,ALL,ALL,0TO99
1671,805,2010,138.70,ALL,ALL,ALL,0TO99
1648,798,2010,196.14,ALL,ALL,ALL,0TO99
1694,834,2010,151.38,ALL,ALL,ALL,0TO99
1647,795,2010,196.59,ALL,ALL,ALL,0TO99
1672,800,2010,195.83,ALL,ALL,ALL,0TO99
1684,823,2010,152.86,ALL,ALL,ALL,0TO99
1709,829,2010,152.06,ALL,ALL,ALL,0TO99
1639,782,2010,198.49,ALL,ALL,ALL,0TO99
1705,823,2010,152.86,ALL,ALL,ALL,0TO99
1707,825,2010,152.59,ALL,ALL,ALL,0TO99
1676,814,2010,137.18,ALL,ALL,ALL,0TO99
1680,830,2010,151.92,ALL,ALL,ALL,0TO99
1654,808,2010,109.44,ALL,ALL,ALL,0TO99
1665,791,2010,197.18,ALL,ALL,ALL,0TO99
1695,825,2010,152.59,ALL,ALL,ALL,0TO99
1636,781,2010,57.40,ALL,ALL,ALL,0TO99
1663,789,2010,68.22,ALL,ALL,ALL,0TO99
1692,832,2010,137.54,ALL,ALL,ALL,0TO99
1697,821,2010,153.12,ALL,ALL,ALL,0TO99
1665,820,2010,136.48,ALL,ALL,ALL,0TO99
1652,778,2010,57.52,ALL,ALL,ALL,0TO99
1696,827,2010,152.33,ALL,ALL,ALL,0TO99
1636,774,2010,57.68,ALL,ALL,ALL,0TO99
1668,807,2010,137.96,ALL,ALL,ALL,0TO99
1657,819,2010,136.60,ALL,ALL,ALL,0TO99
1643,778,2010,57.52,ALL,ALL,ALL,0TO99
1641,777,2010,57.56,ALL,ALL,ALL,0TO99
1665,782,2010,57.36,ALL,ALL,ALL,0TO99
1658,778,2010,57.52,ALL,ALL,ALL,0TO99
1694,824,2010,152.73,ALL,ALL,ALL,0TO99
1661,809,2010,137.74,ALL,ALL,ALL,0TO99
1668,786,2010,57.19,ALL,ALL,ALL,0TO99
1695,830,2010,144.89,ALL,ALL,ALL,0TO99
1669,794,2010,196.74,ALL,ALL,ALL,0TO99
1671,827,2010,1260.58,ALL,ALL,ALL,0TO99
1673,816,2010,136.95,ALL,ALL,ALL,0TO99
1656,808,2010,137.85,ALL,ALL,ALL,0TO99
1658,796,2010,196.44,ALL,ALL,ALL,0TO99
1653,786,2010,57.19,ALL,ALL,ALL,0TO99
1668,820,2010,136.48,ALL,ALL,ALL,0TO99
1658,821,2010,136.37,ALL,ALL,ALL,0TO99
1658,801,2010,196.24,ALL,ALL,ALL,0TO99
1669,818,2010,136.71,ALL,ALL,ALL,0TO99
1685,825,2010,152.59,ALL,ALL,ALL,0TO99
1698,821,2010,153.12,ALL,ALL,ALL,0TO99
1676,800,2010,195.83,ALL,ALL,ALL,0TO99
1659,807,2010,137.96,ALL,ALL,ALL,0TO99
1668,826,2010,1261.69,ALL,ALL,ALL,0TO99
1640,774,2010,57.68,ALL,ALL,ALL,0TO99
1649,780,2010,57.44,ALL,ALL,ALL,0TO99
1653,801,2010,196.24,ALL,ALL,ALL,0TO99
1693,823,2010,152.86,ALL,ALL,ALL,0TO99
1647,782,2010,192.17,ALL,ALL,ALL,0TO99
1664,809,2010,137.74,ALL,ALL,ALL,0TO99
1708,827,2010,152.33,ALL,ALL,ALL,0TO99
1646,801,2010,180.18,ALL,ALL,ALL,0TO99
1663,807,2010,137.96,ALL,ALL,ALL,0TO99
1658,805,2010,138.18,ALL,ALL,ALL,0TO99
1660,797,2010,196.29,ALL,ALL,ALL,0TO99
1652,785,2010,57.23,ALL,ALL,ALL,0TO99
1641,773,2010,241.30,ALL,ALL,ALL,0TO99
1662,820,2010,136.48,ALL,ALL,ALL,0TO99
1668,810,2010,137.62,ALL,ALL,ALL,0TO99
1657,784,2010,57.27,ALL,ALL,ALL,0TO99
1639,774,2010,57.68,ALL,ALL,ALL,0TO99
1688,833,2010,151.51,ALL,ALL,ALL,0TO99
1705,826,2010,152.46,ALL,ALL,ALL,0TO99
1667,787,2010,57.45,ALL,ALL,ALL,0TO99
1658,774,2010,57.68,ALL,ALL,ALL,0TO99
1660,802,2010,195.68,ALL,ALL,ALL,0TO99
1661,796,2010,196.44,ALL,ALL,ALL,0TO99
1668,782,2010,57.36,ALL,ALL,ALL,0TO99
1694,821,2010,153.12,ALL,ALL,ALL,0TO99
1635,781,2010,57.40,ALL,ALL,ALL,0TO99
1663,795,2010,196.59,ALL,ALL,ALL,0TO99
1656,783,2010,57.31,ALL,ALL,ALL,0TO99
1699,822,2010,152.99,ALL,ALL,ALL,0TO99
1675,818,2010,136.71,ALL,ALL,ALL,0TO99
1664,787,2010,57.15,ALL,ALL,ALL,0TO99
1659,801,2010,196.24,ALL,ALL,ALL,0TO99
1674,833,2010,1253.85,ALL,ALL,ALL,0TO99
1653,790,2010,57.02,ALL,ALL,ALL,0TO99
1660,816,2010,136.95,ALL,ALL,ALL,0TO99
1668,798,2010,196.14,ALL,ALL,ALL,0TO99
1675,815,2010,137.06,ALL,ALL,ALL,0TO99
1665,775,2010,57.64,ALL,ALL,ALL,0TO99
1661,795,2010,196.59,ALL,ALL,ALL,0TO99
1641,781,2010,100.68,ALL,ALL,ALL,0TO99
1681,823,2010,152.86,ALL,ALL,ALL,0TO99
1646,785,2010,198.06,ALL,ALL,ALL,0TO99
1688,825,2010,149.98,ALL,ALL,ALL,0TO99
1667,817,2010,136.83,ALL,ALL,ALL,0TO99
1667,820,2010,136.48,ALL,ALL,ALL,0TO99
1652,773,2010,254.49,ALL,ALL,ALL,0TO99
1658,792,2010,194.67,ALL,ALL,ALL,0TO99
1656,821,2010,108.28,ALL,ALL,ALL,0TO99
1675,819,2010,299.59,ALL,ALL,ALL,0TO99
1660,775,2010,57.64,ALL,ALL,ALL,0TO99
1669,816,2010,136.95,ALL,ALL,ALL,0TO99
1697,836,2010,151.10,ALL,ALL,ALL,0TO99
1665,780,2010,57.44,ALL,ALL,ALL,0TO99
1645,796,2010,196.44,ALL,ALL,ALL,0TO99
1701,830,2010,128.55,ALL,ALL,ALL,0TO99
1668,818,2010,136.71,ALL,ALL,ALL,0TO99
1682,836,2010,851.06,ALL,ALL,ALL,0TO99
1666,813,2010,137.29,ALL,ALL,ALL,0TO99
1665,824,2010,145.24,ALL,ALL,ALL,0TO99
1708,823,2010,152.86,ALL,ALL,ALL,0TO99
1690,834,2010,151.38,ALL,ALL,ALL,0TO99
1690,822,2010,152.99,ALL,ALL,ALL,0TO99
1664,816,2010,136.95,ALL,ALL,ALL,0TO99
1666,798,2010,196.14,ALL,ALL,ALL,0TO99
1679,816,2010,136.95,ALL,ALL,ALL,0TO99
1645,789,2010,197.48,ALL,ALL,ALL,0TO99
1664,797,2010,196.29,ALL,ALL,ALL,0TO99
1687,835,2010,151.24,ALL,ALL,ALL,0TO99
1689,825,2010,152.59,ALL,ALL,ALL,0TO99
1653,800,2010,195.83,ALL,ALL,ALL,0TO99
1660,788,2010,57.11,ALL,ALL,ALL,0TO99
1644,785,2010,198.06,ALL,ALL,ALL,0TO99
1677,808,2010,137.85,ALL,ALL,ALL,0TO99
1637,774,2010,57.68,ALL,ALL,ALL,0TO99
1643,777,2010,57.56,ALL,ALL,ALL,0TO99
1649,803,2010,195.39,ALL,ALL,ALL,0TO99
1664,790,2010,197.33,ALL,ALL,ALL,0TO99
1670,819,2010,136.60,ALL,ALL,ALL,0TO99
1651,795,2010,196.59,ALL,ALL,ALL,0TO99
1659,814,2010,137.18,ALL,ALL,ALL,0TO99
1675,806,2010,138.07,ALL,ALL,ALL,0TO99
1690,830,2010,101.62,ALL,ALL,ALL,0TO99
1676,824,2010,152.73,ALL,ALL,ALL,0TO99
1657,788,2010,57.11,ALL,ALL,ALL,0TO99
1654,789,2010,57.06,ALL,ALL,ALL,0TO99
1710,825,2010,152.59,ALL,ALL,ALL,0TO99
1670,801,2010,196.24,ALL,ALL,ALL,0TO99
1709,828,2010,152.19,ALL,ALL,ALL,0TO99
1699,821,2010,153.12,ALL,ALL,ALL,0TO99
1669,791,2010,197.18,ALL,ALL,ALL,0TO99
1659,784,2010,57.27,ALL,ALL,ALL,0TO99
1670,815,2010,137.06,ALL,ALL,ALL,0TO99
1698,830,2010,110.20,ALL,ALL,ALL,0TO99
